SHARAD Reading at Lat,Lon: 85.0937, 318.1997
Line (Pixels),Value (DN)
2806,1.0644602298270911E-4
2807,8.988499030238017E-5
2808,7.404297502944246E-5
2809,6.785435834899545E-5
2810,6.31227158010006E-5
2811,5.432080433820374E-5
2812,4.398048622533679E-5
2813,3.393248334759846E-5
2814,3.206624023732729E-5
2815,4.547923890640959E-5
2816,6.254111940506846E-5
2817,6.74685143167153E-5
2818,6.346417649183422E-5
2819,6.43325547571294E-5
2820,6.942191976122558E-5
